version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 95.138.166.218 55498 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 36921 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.61.216.115 36064 53 17 1 91 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 52.76.96.185 172.31.28.40 53 39376 17 1 213 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 39957 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 60746 17 1 748 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.172 50610 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 186.192.89.5 44351 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 47892 17 1 114 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 57389 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.164.14 172.31.28.40 53 33162 17 1 340 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.94 172.31.28.40 53 33142 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 38736 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.245 172.31.28.40 53 43623 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.0.36.1 172.31.28.40 53 49888 17 1 569 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 35113 53 17 1 69 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 44819 17 1 890 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 65.22.160.17 172.31.28.40 53 45491 17 1 790 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 54132 17 1 129 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.108.91.189 36213 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 41704 17 1 138 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.55.83.30 51206 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.194.112 56452 53 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.45.7 58042 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 45176 17 1 885 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 213.159.210.127 56207 53 6 6 381 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 43880 53 17 2 143 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 193.108.91.200 172.31.28.40 53 34090 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 36896 53 17 1 67 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 129.250.31.22 172.31.28.40 53 44873 17 1 121 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 150.171.17.38 172.31.28.40 53 51061 17 1 166 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.194 49422 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 50845 53 17 2 123 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 46419 17 1 98 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 51608 17 1 885 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.100.175.67 172.31.28.40 53 55825 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.184 50376 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.162.193.172 172.31.28.40 53 43900 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 204.74.110.109 172.31.28.40 53 45650 17 1 149 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 34015 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 36999 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 48905 17 1 694 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.167 172.31.28.40 53 52549 17 1 147 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.229.254.6 172.31.28.40 53 59430 17 1 336 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 200.189.41.10 36629 53 17 1 100 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 53799 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.5.6.30 172.31.28.40 53 45053 17 1 769 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.110 172.31.28.40 53 52363 17 1 269 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.0.28.53 172.31.28.40 53 50099 17 1 801 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 42356 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.232.156.17 38286 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 93.187.67.44 43735 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 48873 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 216.239.32.10 45600 53 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 56160 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 50524 17 1 882 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 47469 17 1 885 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 53728 17 1 886 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.158 172.31.28.40 53 43718 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 47254 53 17 1 72 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.146.107.6 56588 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 53219 17 1 152 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.54.249.250 42220 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.158 172.31.28.40 53 55395 17 1 237 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 34859 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.55.83.30 172.31.28.40 53 52733 17 1 774 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 48511 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.94 33142 53 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44049 53 17 1 67 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.112 172.31.28.40 53 33837 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.162.136 44547 53 17 1 103 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 207.246.129.71 52707 53 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.74 172.31.28.40 53 37094 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 48741 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 34407 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40662 17 1 93 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 35209 53 17 1 75 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 109.234.161.5 172.31.28.40 53 36442 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 53605 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.208 172.31.28.40 53 50940 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 42667 17 1 128 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 170.33.80.11 172.31.28.40 53 39953 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 54.171.131.39 38730 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44916 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 57000 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.196 59383 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.26.57.1 37873 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 41471 17 1 153 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 51718 17 1 131 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.162.193.140 49644 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 41390 17 1 131 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 13.107.160.2 172.31.28.40 53 43061 17 1 94 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.10 172.31.28.40 53 49625 17 1 361 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.185 172.31.28.40 53 41420 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 51667 53 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 2.16.40.66 172.31.28.40 53 38478 17 1 162 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 123.125.29.99 57890 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.101.36.67 172.31.28.40 53 41503 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 44953 53 17 1 94 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37084 53 17 1 67 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.164.21 172.31.28.40 53 53300 17 1 94 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 39783 17 1 872 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.146 46401 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 58840 17 1 844 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.64.33.170 57682 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 44998 17 1 776 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 48464 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.0.25.28 36743 53 17 1 91 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 38901 17 1 834 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 44890 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 58444 17 1 102 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.74 172.31.28.40 53 43080 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.45 51143 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.185 172.31.28.40 53 36326 17 1 267 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 52927 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.19.53.1 42786 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.5.6.30 172.31.28.40 53 45641 17 1 759 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 136.243.230.51 40596 53 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.123 172.31.28.40 53 49618 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 185.77.72.17 172.31.28.40 53 43842 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 56892 53 17 1 69 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.196.203 172.31.28.40 53 58448 17 1 265 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 49265 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 216.239.32.10 172.31.28.40 53 35309 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.162.192.138 172.31.28.40 53 37587 17 1 104 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 49459 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 51199 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.73 172.31.28.40 53 45854 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 46595 53 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 65.61.188.4 172.31.28.40 53 37894 17 1 159 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 50121 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 41400 53 17 1 70 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 32949 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 50698 53 17 1 69 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 52765 17 1 144 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 45047 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 36361 17 1 746 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.152.200.186 54050 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 50152 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 5.196.176.186 172.31.28.40 53 60859 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 49901 53 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 52827 53 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 55627 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.228 48401 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 57434 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 52.213.156.70 39926 53 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 49319 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 59796 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.194.74 44295 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40021 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 203.241.135.111 57289 53 17 1 95 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 59212 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 204.74.108.1 172.31.28.40 53 59480 17 1 71 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 56970 53 17 1 66 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 42149 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 216.239.32.10 33174 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.125.70 35175 53 17 1 98 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 204.61.216.115 172.31.28.40 53 36064 17 1 636 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 49421 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 54074 53 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.153 172.31.28.40 53 57103 17 1 224 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 204.61.216.115 172.31.28.40 53 53876 17 1 665 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 206.51.254.1 53403 53 17 1 93 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 55284 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44416 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 34735 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.108.91.96 34427 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.103.3 48033 53 17 1 108 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 48525 17 1 889 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 52593 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 45906 17 1 882 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.55.83.30 172.31.28.40 53 57542 17 1 689 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 93.190.128.146 172.31.28.40 53 54897 6 4 1372 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.19.53.1 37049 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 56781 17 1 96 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 52099 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 34063 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.197.58 38839 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 36660 17 1 775 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 44455 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.162.136 41031 53 17 1 103 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40373 17 1 156 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.50.43.53 172.31.28.40 53 43733 6 4 1233 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 33763 17 1 770 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.197.191 44421 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 203.205.195.104 172.31.28.40 53 39482 17 1 133 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 46566 17 1 98 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 36241 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 42877 17 1 883 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 56899 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 42415 53 17 1 93 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 53875 17 1 751 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.179.136.180 172.31.28.40 53 46727 6 4 835 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.0.25.29 48264 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 217.20.155.93 172.31.28.40 53 50265 17 1 121 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.167 172.31.28.40 53 49132 17 1 364 1659810579 1659810639 ACCEPT OK
